Index,pred,opt_pred,p2
433,0.03130542605006037,99.94958333333334,38.27601669832886
434,0.03744749114874653,99.7986333125,36.579896200519684
435,0.028082817394320645,99.94958333333334,39.28772478514951
436,0.1252126808248093,0.0,25.009064088314673
437,0.046831307181848365,84.0549362064333,34.429526846640066
438,0.03690860123442168,99.71075832291666,36.718197407587965
439,0.05094859078527489,61.58514098648312,33.613609889890206
440,0.07397833137320428,0.9584430416666666,29.99968120668075
441,0.044190628187198565,89.85695315833333,34.99015058659165
442,0.04691397711022138,75.07194643443319,34.41247050216422
443,0.04934639808235866,68.8743733402665,33.92321424784043
444,0.031298980438024065,99.94786286458333,38.27794773172104
445,0.05267222316272649,55.63129948648314,33.291018328736754
446,0.026582800846601612,99.96168333333333,39.7930979622047
447,0.09320388497222104,0.10083333333333334,27.783955257622814
448,0.053333875789951184,53.68223171564981,33.169938840778386
449,0.025708516575397505,99.95226423958333,40.09885990659872
450,0.05244791219658157,58.385520309399794,33.332407069862754
451,0.06754676875736976,8.727436965649872,30.8788492831291
452,0.04918506965005365,71.2233825135499,33.95493091060022
453,0.03905155793185825,96.538139012,36.178821489845596
454,0.04877029739478996,72.13033385959989,34.03694098298405
455,0.06981765055795894,5.59282947606654,30.558901349019905
456,0.03554261265488879,99.94958333333334,37.07722222391238
457,0.043328343482971134,89.9857651205,35.18016923072777
458,0.04635670185894414,75.6760771643999,34.528011937085374
459,0.06624952879226523,19.584410069816546,31.066622660080455
460,0.09982051761968004,0.09884061458333337,27.13272155023172
461,0.05916879976870025,35.01304983023321,32.16257055770798
462,0.06348383572050036,21.05793089273321,31.479840246374977
463,0.11890664289154244,0.0,25.48903681215997
464,0.2930890943570871,0.0,17.58735852967368
465,0.07553729865689833,0.7114583333333334,29.798527535070455
466,0.0392498312170951,99.609185125,36.13030976935211
467,0.0419467355737592,98.46516478125,35.49223997233791
468,0.07289347813378466,1.3488951458333336,30.142283867370974
469,0.06315436702555455,25.41902523648321,31.53028521871175
470,0.06475224476834547,23.969577559399877,31.28809287964761
471,0.03172505427286838,99.94958333333334,38.15104856662573
472,0.05025246380750936,66.4360535501665,33.74694190429472
473,0.07473412285924036,0.7746991666666668,29.90161469790873
474,0.047357900712593666,69.5143190351165,34.321374089898086
475,0.08432976393074451,0.10663377083333336,28.7398761342854
476,0.05552141378213171,44.88326446564986,32.77995624067778
477,0.09836179270520587,0.10083333333333334,27.272205452265453
478,0.025186624338370312,99.98487499999999,40.28554206145846
479,0.060038109559189125,34.89645876773321,32.0210640841916
480,0.11213415635234708,0.015125000000000001,26.036885945296724
481,0.04794076945678687,71.75941551351653,34.20301065152135
482,0.03851741057031298,99.94958333333334,36.310658096903616
483,0.06685371359712743,11.79862180939987,30.978702780859688
484,0.04062404476100967,99.49727458333332,35.800221406644056
485,0.04759759886858244,73.9858847504499,34.272528732446894
486,0.039698712378110686,99.509125,36.02131820428182
487,0.09930758052278243,0.10083333333333334,27.181515797855916
488,0.05451090181385086,46.16730448648318,32.95817449191864
489,0.11109565425902468,0.0,26.12410491894372
490,0.04747439791745815,73.67063897839985,34.29760466313447
491,0.05375717107126997,52.89436045523315,33.09325370780085
492,0.28747660722365004,0.0,17.74447963011676
493,0.054408884590043234,47.18816380939984,32.97634869759331
494,0.02783969501121656,99.94958333333334,39.36805262869001
495,0.11574135429612635,0.0016221562500000001,25.740688654724046
496,0.10845361372815096,0.10083333333333334,26.350089659958073
497,0.05452951071893406,43.2426989239832,32.95486298446301
498,0.0387645957451299,99.81345833333334,36.24943931004081
499,0.12655903902877208,0.0,24.910063406825785
500,0.11943485210669336,0.0,25.447763131762574
501,0.07776502052392031,0.3454333333333333,29.518491475496518
502,0.05784415024634591,34.10198642398322,32.3822695328771
503,0.05451289786968029,48.21181600731651,32.95781923442118
504,0.049931937081543296,66.1725741843998,33.80894219316624
505,0.04195292644358498,93.40408390233331,35.4908200653705
506,0.042710486899930115,92.75599296266667,35.31854595637655
507,0.04952884636240629,65.59318008023314,33.88746699075057
508,0.098523822542534,0.10083333333333334,27.256601941795044
509,0.054042477534359104,52.28313923648315,33.04190330827255
510,0.06270672966140603,25.12852786148321,31.599253508262464
511,0.05203226168964708,60.25574739273313,33.40956386445185
512,0.057359152167065636,37.50867105939988,32.46397326560801
513,0.02998724949581108,99.94958333333334,38.6783819489167
514,0.11255286607639299,0.0,26.00197099902093
515,0.05765888834042019,38.20877487189989,32.413397827525415
516,0.05285216622161815,54.37577108023314,33.25794157383471
517,0.03189585134544639,99.94958333333334,38.10060151920037
518,0.06837685281312927,5.8632010073165395,30.760629941686354
519,0.04470325764595659,83.23177937583331,34.878851807787704
520,0.07135903445458698,3.3959305177332055,30.34779625839829
521,0.0683599633629293,12.118096173983204,30.763020561611746
522,0.02542131798092816,99.94958333333334,40.201197619104335
523,0.06710539502747617,12.674274590649867,30.942318800928014
524,0.03703696942725514,99.94724652083333,36.685085506726594
525,0.046812789118903485,75.77974013314989,34.43335144874093
526,0.05119176607662946,65.95868513928316,33.5674537756212
527,0.06714486724461696,13.058904642733204,30.936625265076913
528,0.2099532386094961,0.0,20.379268407378884
529,0.05817789189645604,38.738087111483196,32.326444584833105
530,0.05475567516973219,43.097950392733196,32.91470578622739
531,0.04095297271532407,98.50827353125,35.72276192512512
532,0.03856503847694828,99.79798923958333,36.29883414929047
533,0.12761601804957756,0.0,24.833158792754908
534,0.05181769428211154,61.380332142733124,33.449631515130775
535,0.13108649161634536,0.0,24.585553654004645
536,0.06659817281980435,17.25453447606654,31.0157887734009
537,0.03203514349217977,99.94958333333334,38.05963644144862
538,0.04949355688343246,69.6886369182332,33.894371267771774
539,0.04723003554907669,75.45766837618321,34.347528116350965
540,0.03007952008070152,99.95064208333334,38.64971873948342
541,0.12423350681302407,0.0,25.08181089513185
542,0.04252806816415222,94.944400648,35.35976358974736
543,0.06829242917473533,8.113894059399874,30.772585780499398
544,0.052775168701229384,45.82347571564986,33.272081478299036
545,0.05168081615904094,51.44377108023317,33.475277027395
546,0.06417020430230387,22.50162775731654,31.375600949507437
547,0.04082703336722727,98.88383048958333,35.75235033303635
548,0.07609379949352761,0.3347097083333334,29.72777032253198
549,0.038543605020776285,92.96100367199999,36.30415347478616
550,0.07159510294228287,3.4593933927332063,30.31588218210301
551,0.1124159559771844,0.0,26.013371801982743
552,0.06599607823348883,19.366446788566545,31.10374929531006
553,0.043335482191950284,91.94019494016668,35.17858139132501
554,0.11431612882076066,0.0,25.856488002404397
555,0.14653843581174625,0.0,23.565720753740873
556,0.07002483303511729,5.548335298983207,30.530247163846234
557,0.04844147829340398,71.63925088193318,34.10243942437342
558,0.031041920933782694,99.94958333333334,38.35524655135917
559,0.10610053282423973,0.09989936458333337,26.556488531694946
560,0.09019648477262196,0.10083333333333334,28.09659542149636
561,0.04685987180427242,75.42963699038323,34.4236301518589
562,0.040149231229779925,99.6839955625,35.91307766143393
563,0.1107940165663383,0.08570833333333334,26.14960579834159
564,0.05149972679142245,58.072024392733134,33.509308721462254
565,0.08415889200725551,0.10083333333333334,28.75931905386757
566,0.031470526732121,97.81858202133333,38.226673354236226
567,0.07984475739492608,0.34169745833333337,29.26455131928429
568,0.0992310520108303,0.10083333333333334,27.188819130166653
569,0.0968124330672512,0.10083333333333334,27.42282731704819
570,0.04739464906999572,74.0729257438332,34.31387006638104
571,0.053805128444369035,47.51363271564984,33.08460334326009
572,0.06467675233250314,23.576338382316546,31.299397535730453
573,0.04450379594330392,80.3849847308166,34.922012130835974
574,0.2759453202440476,0.0,18.079118553142724
575,0.04695188135929404,75.53460617209988,34.40465984347112
576,0.02730611211784513,99.94958333333334,39.54646608857064
577,0.07160366334400227,1.995296080233205,30.31472695270065
578,0.03782524626707578,99.90472132291666,36.48403554177133
579,0.1262518354061245,0.0,24.932549304031006
580,0.0395955390560295,99.72989958333334,36.046267508493884
581,0.050043943694415935,60.23972070523314,33.78723238975358
582,0.03851662020420338,89.65002701774993,36.310854424737926
583,0.5436585359054125,0.0,12.896768747130832
584,0.0334318296307637,99.94958333333334,37.65740183304533
585,0.054572793028585816,44.37414741356653,32.9471651098162
586,0.12175790539080693,0.0,25.268608559309108
587,0.02494055395837199,99.996975,40.37467729040905
588,0.052473474119441615,57.87443508023313,33.32768171239562
589,0.031469072535354844,99.94383205208334,38.22710697065427
590,0.04105522732661282,87.53732866511659,35.69880077695541
591,0.08515367871415705,0.10083333333333334,28.646708770620645
592,0.07668264613448962,0.3333333333333333,29.65348740502061
593,0.03476906698023068,99.94958333333334,37.28614064701871
594,0.1878692568931812,0.0,21.345774796602697
595,0.03323274084841511,99.94958333333334,37.71381151899748
596,0.05011874457739431,69.41556603783319,33.772760443757996
597,0.0642200618087354,21.341500319816543,31.368073373953017
598,0.07620940660561283,0.3333333333333333,29.71313915537158
599,0.09805393410409267,0.10083333333333334,27.301929036156388
600,0.22934975403975624,0.0,19.62338843125552
601,0.11430661816600697,0.0,25.857266070455292
602,0.0631371327841124,23.572170319816546,31.53293131799381
603,0.036807340855179366,99.94958333333334,36.744391559670746
604,0.052382160693834084,54.31480709064982,33.344572275351574
605,0.30242225478135204,0.0,17.33389644125883
606,0.03854829090871194,90.22578998263326,36.302990303730624
607,0.05653255192995819,41.990214892733206,32.60483029460678
608,0.0897366740396727,0.10083333333333334,28.145378620136416
609,0.030273313044598987,99.94958333333334,38.589766929342765
610,0.11647222292589825,0.0,25.681913467320562
611,0.1297990412247712,0.003025,24.67654612142889
612,0.06089517475352797,29.089225528149885,31.883559707077882
613,0.049567048870260685,58.9514316010665,33.87999819283607
614,0.1142210410780158,0.0023368125000000008,25.86427035036279
615,0.11097442544673164,0.04739166666666667,26.13434463762092
616,0.20399016858920604,0.0,20.628176203560564
617,0.056961032981944236,37.73661665314989,32.531559739026726
618,0.034803760036719436,99.89619964583335,37.2766810537464
619,0.19192914112147505,0.0,21.158513578869055
620,0.10561857796042387,0.10083333333333334,26.599379485667992
621,0.05375824465022483,51.41115618439983,33.093059976235054
622,0.07460243310823064,2.68306123803327,29.918627287029125
623,0.07431007011699163,0.8220936874999999,29.95650896966851
624,0.06976999642662582,7.638471590649871,30.56550453633474
625,0.027233840055237185,99.94958333333334,39.57085892264841
626,0.07197382413200021,1.495268081783269,30.26491014323288
627,0.05413091929149444,47.72707256981651,33.026039775116004
628,0.05932295754328016,37.55387277814987,32.137324602747015
629,0.05277195063744522,58.96592108023314,33.272672889849616
630,0.1198830228160825,0.10083333333333334,25.41290152245261
631,0.06244109096506281,26.585362548983213,31.640417840844435
632,0.054483685417882115,47.19688715314984,32.96301974716603
633,0.03745115249243865,99.91360347916667,36.57896281953596
634,0.07342450145908118,1.1944461546999356,30.072207544594757
635,0.09864623539109103,0.10083333333333334,27.244831952764606
636,0.1124219453466811,0.08570833333333334,26.012872735170074
637,0.05285760645533559,52.7710376323165,33.25694329254289
638,0.03578641037282952,99.86406154166667,37.012232452918454
639,0.127973297036462,0.0,24.80732380153176
640,0.11719194972925735,0.003025,25.62443036894159
641,0.08877174241387452,0.10083333333333334,28.248626779647022
642,0.05062458737285242,61.79354722606646,33.67544426864811
643,0.1128901279517821,0.06251666666666666,25.973951332378988
644,0.05816962615415072,38.538214798983205,32.32782331163397
645,0.08487186064630964,0.10083333333333334,28.678468358410775
646,0.11780392157562132,0.0,25.57585900709027
647,0.05262376574405898,55.6634979343998,33.29994471692467
648,0.03332251280288191,99.94690242708333,37.68833827507671
649,0.040862289743670815,99.14334294791666,35.74405852111753
650,0.06423429088384597,19.988109934399873,31.365926135781276
651,0.27719828495069265,0.0,18.041956359016158
652,0.03532948296368359,99.93564564583333,37.13436943529669
653,0.1886932357779175,0.0,21.307392967548715
654,0.05415217283588192,49.73908522606649,33.02223141795468
655,0.060450601625284324,29.96642866356655,31.95463964595426
656,0.04138206798483403,98.90613460416667,35.622586862054945
657,0.07770995707292662,0.3333333333333333,29.52531141306007
658,0.048608506517574666,69.89988393439984,34.06911479138777
659,0.10838374827255533,0.10083333333333334,26.356147088366477
660,0.3494898345863985,0.0,16.18508722626641
661,0.22836455402672076,0.0,19.65994840771911
662,0.06252670638372831,25.998674288566544,31.627131175659805
663,0.24049025283376296,0.0,19.2223957602704
664,0.04727276537287255,76.53288209653324,34.33878039194156
665,0.09845832224942787,0.10083333333333334,27.262906290351882
666,0.035941493919395114,99.94958333333334,36.971100759467284
667,0.25615011300369195,0.0,18.69433667838155
668,0.06321666456050433,25.738657923983215,31.52072634384169
669,0.1001791968857619,0.09977458333333337,27.09876252177787
670,0.06658610208620794,11.280666319816538,31.017544177192512
671,0.12030363721156888,0.0,25.380314302611133
672,0.05473825377762562,47.91068416356651,32.917793226852275
673,0.06763238418707904,8.925994507316538,30.86658714704415
674,0.04144541783830225,98.41747667708334,35.60788019232339
675,0.20940806484686528,0.0,20.40168073731942
676,0.11650151813414693,0.0,25.67956607918871
677,0.038506020910592985,99.87914116666667,36.31348766162834
678,0.07754898027618368,0.3333333333333333,29.54527846144579
679,0.03405918631480346,99.86540892708332,37.481594937235926
680,0.05628220263002608,41.4203598302332,32.64789732001656
681,0.03552737259925147,99.81168114583333,37.0812982486581
682,0.07482771411778791,0.8230991666666668,29.88954293517755
683,0.2947344235603089,0.0,17.541979390586754
684,0.1521996652465893,0.0,23.222059369830063
685,0.036872169038044016,99.94958333333334,36.72761413697638
686,0.07225486794927619,0.9867646041666666,30.227264042941385
687,0.16905731125210838,0.0,22.278865864486466
688,0.04753664493320482,73.34323522846658,34.28492724586666
689,0.09918977625017214,0.09989936458333337,27.192760724676564
690,0.06069491481616776,36.377118340649865,31.91551285660451
691,0.052270307916810574,60.395593465649796,33.36530164290338
692,0.05215558172688557,63.58054064273315,33.38660896041807
693,0.10050408345523217,0.10083333333333334,27.068116470507196
694,0.0248977384041466,99.94958333333334,40.39026076999508
695,0.07682226678006332,0.34405695833333333,29.63596185504148
696,0.09640881609891143,0.10083333333333334,27.462492779061733
697,0.049735514382130565,60.49088483023316,33.847129091676734
698,0.07097365813157776,2.9829447380332694,30.400131054657837
699,0.2226481683240302,0.0,19.87579666654467
700,0.05200332052207531,61.159306069816466,33.41495875566703
701,0.13125736105640232,0.0,24.573552221401187
702,0.1826303461743682,0.0,21.59444385908581
703,0.2129191255256086,0.0,20.258517047318943
704,0.07435486893371693,0.4833333333333334,29.9506942838306
705,0.4731355838314604,0.0,13.893942790304902
706,0.06277432288428955,25.13339054898321,31.588807286125682
707,0.07532589734673631,0.47888945833333335,29.825549391808522
708,0.10483428927513316,0.10083333333333334,26.669634566659802
709,0.3107189597417851,0.0,17.116341544258397
710,0.07964969470694612,0.36509583333333334,29.28807154620904
711,0.16785503924636708,0.0,22.342510113076013
712,0.1284855927386414,0.0,24.770419330067813
713,0.06944828877716565,9.01757715314987,30.61020412280043
714,0.2635687722434147,0.0,18.45735365506057
715,0.15411648311385784,0.0,23.108968403453687
716,0.06839572243315747,8.435773486483205,30.757959757352825
717,0.06752482346365274,13.105411298983201,30.881994935740995
718,0.05722736812135474,39.98200589273321,32.48629340315207
719,0.09399256526834757,0.10083333333333334,27.703757159713188
720,0.07270022744317041,1.4046206875000002,30.167917951285265
721,0.2548440998608868,0.0,18.73689854222433
722,0.06959263267920889,5.2862388927332065,30.59012191147358
723,0.05146260038009118,66.14166979246652,33.51630031687265
724,0.06687558017986026,13.07193718439987,30.97553609637061
725,0.2204756012324842,0.0,19.959541557080662
726,0.043701792554579684,88.18842217583334,35.097435908492805
727,0.038477665095977935,98.861844307,36.32053554157709
728,0.049370800709396735,69.7495921323165,33.918425564611
729,0.06492201235076969,19.703510455233204,31.262720026684452
730,0.4950294757314182,0.0,13.565509089560374
731,0.04068555836420541,89.8115915011666,35.78569094609713
732,0.2875312942320684,0.0,17.742931014679737
733,0.048475697764115235,68.88999417899983,34.095603048535764
734,0.3460526618497237,0.0,16.262480822521166
735,0.057824100055207,42.062596757316534,32.3856336043028
736,0.06720645304298167,10.111432371899872,30.92774889185901
737,0.12110749460778515,0.0,25.31838451043488
738,0.1723014029010634,0.0,22.10968706101111
739,0.3497786254496745,0.0,16.178626718934275
740,0.19059118101623668,0.0,21.21971665350667
741,0.05438488039135632,47.23050876773318,32.98062991959577
742,0.0589172942439286,32.99735280939989,32.20390126981912
743,0.10506416415111212,0.09780833333333333,26.648983616851822
744,0.09843801026034556,0.10083333333333334,27.2648622239328
745,0.2841790600115919,0.0,17.83851524174852
746,0.03194337809246943,99.88337364583333,38.08660639106725
747,0.17911659972697436,0.0,21.7658780756922
748,0.06013303953631877,31.199922590649894,32.00573660623839
749,0.04298627707735199,93.52191351200001,35.25654637347646
750,0.18544128027600296,0.0,21.4600127167268
751,0.2346456307474803,0.0,19.42997489671731
752,0.18567959052813607,0.0,21.448723868295374
753,0.05321029440833809,57.433825976066466,33.192440627500474
754,0.05622569862850925,42.164309226066536,32.65764401701293
755,0.07343982895854098,1.021415291666667,30.0701926924948
756,0.17253905436165162,0.0,22.09743726999333
757,0.11005847040121698,0.0,26.212110401622315
758,0.047851428434911615,53.872308151233206,34.221062478221086
759,0.2123708076458274,0.0,20.280692493442217
760,0.28058465325673626,0.0,17.942512818135103
761,0.1008460249169828,0.10083333333333334,27.035977466853872
762,0.13151498242339704,0.0,24.55549049719232
763,0.047304458662223006,75.29182680981653,34.33229701974301
764,0.1297939027281432,0.0,24.676911307036875
765,0.20992817694909402,0.0,20.38029721457727
766,0.053399997928689935,55.598545976066454,33.1579204255554
767,0.11958727029941375,0.0,25.435890851612154
768,0.20790111796868996,0.0,20.463987506906737
769,0.2444919291596125,0.0,19.08367129542853
770,0.17562619455835235,0.0,21.940046490399876
771,0.18923029992181312,0.0,21.282480029802198
772,0.4682430095762312,0.0,13.969925017198763
773,0.11570793095708645,0.0,25.743386275400276
774,0.15007859567304216,0.0,23.349097260756984
775,0.04516824572833406,87.53016723558333,34.77894637600887
776,0.07972675462665113,0.3375683333333333,29.27877259306721
777,0.16550102473961115,0.0,22.46864657689574
778,0.06377023484587514,23.075798830233207,31.436205686086996
779,0.3502429736850052,0.0,16.16825240189753
780,0.04681136908983597,84.80258104979995,34.43364479268005
781,0.3247651268791314,0.0,16.763506269200107
782,0.16954518624049394,0.0,22.253186939114936
783,0.3986385968001359,0.0,15.170434056142957
784,0.04510371141146157,87.40344675258332,34.792752983590454
785,0.038981703389593066,89.29317447994993,36.195967375349376
786,0.19159402273614184,0.0,21.173796657804303
787,0.18582613485283636,0.0,21.441790304352864
788,0.1853094380161841,0.0,21.466265328720002
789,0.2611652620112809,0.0,18.533255929951405
790,0.042587236167222216,84.8399829095833,35.346376241487924
791,0.17889373574098874,0.0,21.77688178821973
792,0.1790684118075221,0.0,21.768255976935258
793,0.10822842460135107,0.0,26.369629174786663
794,0.2682362403959271,0.0,18.31227789077252
795,0.07542235646050621,0.535,29.813209926710332
796,0.3372491118519234,0.0,16.465033613736146
797,0.2434520693297864,0.0,19.119460661429276
798,0.19851262762173288,0.0,20.864391910552726
799,0.19664301504783327,0.0,20.94675534276162
800,0.4592135519437193,0.0,14.112774450061305
801,0.3780121986554348,0.0,15.576586918396092
802,0.12168398357283525,0.0,25.274250944304246
803,0.06381176825991994,25.226733580233216,31.42989440540293
804,0.16688602111227452,0.0,22.39418724539573
805,0.3546721231031839,0.0,16.07012965422405
806,0.2311172302396461,0.0,19.55825886702735
807,0.17729813941257586,0.0,21.856126193825
808,0.440626906297386,0.0,14.41808642874905
809,0.45939039012248,0.0,14.10994346175681
810,0.07143116845166726,9.97265031981654,30.338032873764003
811,0.1279648077761142,0.0,24.807936731431187
812,0.19005127911453304,0.0,21.244554558326854
813,0.12170547036595293,0.0,25.27261048556305
814,0.18765721421143475,0.0,21.35568343817796
815,0.3293824740698164,0.0,16.651521328274583
816,0.047309353431505136,71.9447645609665,34.33129609016041
817,0.10124371482154493,0.10048923958333338,26.998747043556364
818,0.05930233103879742,31.170971528149895,32.14069871420943
819,0.17338990841971053,0.0,22.05373790293552
820,0.18255978312989596,0.0,21.597849119179816
821,0.29040404312685764,0.0,17.662072860929147
822,0.4113242947132429,0.0,14.933219823773362
823,0.19785264698115693,0.0,20.893363385001308
824,0.1685851379218854,0.0,22.303799214568123
825,0.1930142734023828,0.0,21.109237190333733
826,0.3826378539968969,0.0,15.483182896128714
827,0.2244286243247563,0.0,19.80787695559675
828,0.20410864768403755,0.0,20.62314859271236
829,0.1901918909544439,0.0,21.238077934373017
830,0.2788625056368809,0.0,17.99290510335222
831,0.17227680556103195,0.0,22.110956041543513
832,0.17638962551307108,0.0,21.90161409837794
833,0.049418245978999936,69.00358133371651,33.909121674042616
834,0.1830558245174192,0.0,21.57394302834887
835,0.1978707815075336,0.0,20.89256582797929
836,0.3567789654772121,0.0,16.023976065505778
837,0.2846168707082403,0.0,17.825955389625662
838,0.051413620714422285,50.0112451948165,33.52553168184883
839,0.2168625925932561,0.0,20.100972076533292
840,0.1784742983454176,0.0,21.797633956638755
841,0.3086461319911119,0.0,17.17003501413975
842,0.2833899701001937,0.0,17.861211029949843
843,0.23269858252350284,0.0,19.500481983519347
844,0.030884013089045512,99.94796117708334,38.40300941575976
845,0.21918691024222653,0.0,20.00967396499542
846,0.2489428348026824,0.0,18.932488541018948
847,0.2353159730049569,0.0,19.405859405461314
848,0.083794407803572,0.10083333333333334,28.800932684525694
849,0.23138435749390696,0.0,19.548466442945532
850,0.19002530254763592,0.0,21.245751653134754
851,0.35738998200350136,0.0,16.010652763331965
852,0.3855376713344985,0.0,15.42532888065818
853,0.2946825658498822,0.0,17.543405020813875
854,0.3028524238504126,0.0,17.322441187163026
855,0.2871507338265698,0.0,17.753714955468972
856,0.07851335681584717,0.3333333333333333,29.4263048391866
857,0.1839723546814712,0.0,21.529967783886185
858,0.3476475156491863,0.0,16.226454621928788
859,0.19481793347735588,0.0,21.028037566373378
860,0.19987583665679096,0.0,20.804902831072514
861,0.1979422279060623,0.0,20.889424438187326
862,0.1725108666398007,0.0,22.098889200396304
863,0.29346499472954457,0.0,17.576964130433225
864,0.17534180818111406,0.0,21.954412040391112
865,0.2867032935822699,0.0,17.76641594870893
866,0.05583633158925001,49.66548087189983,32.72507490794077
867,0.19547128301027628,0.0,20.998838808760233
868,0.23587567090728545,0.0,19.385786188541665
869,0.20392786623815812,0.0,20.63082134060289
870,0.31948204495861376,0.0,16.89401875294241
871,0.18172551602796505,0.0,21.638224822562435
872,0.14405124926837667,0.0,23.72147748001463
873,0.42184014790026825,0.0,14.743294456007428
874,0.2952679783642615,0.0,17.52732876453751
875,0.1494014677007316,0.0,23.390081146499682
876,0.17668828159373678,0.0,21.886631205284086
877,0.3583434622542278,0.0,15.989917226924327
878,0.36968521130232296,0.0,15.748299840691974
879,0.2122604749362808,0.0,20.285162720560248
880,0.1770332135914671,0.0,21.869362916933042
881,0.23429245747036026,0.0,19.442712898740286
882,0.17659602041877304,0.0,21.89125663044348
883,0.3928818816020482,0.0,15.281155516469399
884,0.18382365512154605,0.0,21.53708522590397
885,0.019144894704853387,100.0,42.71244027636552
886,0.026791929162651336,99.94958333333334,39.721213487980116
887,0.06560098641513837,34.23886384064986,31.16191640593583
888,0.046274831442372016,69.0060167133832,34.545098966950654
889,0.019647030321111904,100.0,42.48945142674734
