Index,pred,opt_pred
438,0.03816134756272364,98.422318125
439,0.05092651781626359,59.798651875000004
440,0.07327759332877891,3.5915075
441,0.043669127434234185,83.0657525
442,0.0462257091992425,78.1685
443,0.04927661884456813,62.264825
444,0.03364001454853841,99.715615625
445,0.05289322038602923,54.382441875000005
446,0.02664815804219185,99.791
447,0.0928641784663186,0.55
448,0.05298518489883803,52.430093125
449,0.026510684957682995,99.73962312500001
450,0.05255768909011983,58.944230000000005
451,0.06866536596282108,7.332798125
452,0.04787066785112326,68.641398125
453,0.03969076674014484,94.82725
454,0.04774557466060729,74.87192375000001
455,0.0703446975369958,6.0440000000000005
456,0.034762353309384895,99.725
457,0.0432317721402676,83.92947625000001
458,0.045216528779090485,78.6855
459,0.06590121864585409,15.238876874999999
460,0.09974677722046874,0.5391306250000001
461,0.05996345915744297,33.237293750000006
462,0.06507633790591731,24.299675
463,0.11885376139008692,0.0
464,0.29179242190332233,0.0
465,0.07508785202695806,3.0625000000000004
466,0.039368217807459596,97.8682825
467,0.04117728931281333,95.719080625
468,0.07189981348177533,5.72124625
469,0.062424834004551184,29.122426875000002
470,0.0640097510374393,26.037875
471,0.03218544182839843,99.725
472,0.05087130468345332,56.42068250000001
473,0.07450070739607116,3.4074500000000003
474,0.04822668770946811,65.90385562499999
475,0.08304976025062875,0.5816387500000001
476,0.05519527914295061,49.495928125000006
477,0.09703488582665984,0.55
478,0.024894546432360335,99.9175
479,0.05981507508022241,32.6013425
480,0.10987965330411303,0.0825
481,0.048474312185313236,68.75313062500001
482,0.03743671972449131,99.725
483,0.06694731544130733,18.56176
484,0.03954972124374931,98.894225
485,0.044537493971750365,76.139426875
486,0.03997107043189379,97.32250000000002
487,0.09997068111805942,0.55
488,0.054125811130955964,49.369651875
489,0.11068124771133134,0.0
490,0.04694076527806682,73.14297125
491,0.053801486241372695,51.31777625
492,0.28109800656123685,0.0
493,0.054871074844829094,49.41502
494,0.028815689995983343,99.725
495,0.11713701710900877,0.008848125
496,0.10327999033797845,0.55
497,0.05456173296820345,49.197130625
498,0.038985246072371166,98.98250000000002
499,0.12829630968380276,0.0
500,0.12175341274990914,0.0
501,0.07725610329436217,1.066
502,0.05803817476109801,32.972630625
503,0.05379615972124821,50.264615625000005
504,0.050379664496563864,61.1220175
505,0.042233522472393925,85.7404925
506,0.043100457616020334,84.51150000000001
507,0.050738155865580406,60.299478750000006
508,0.0993635491193046,0.55
509,0.05341063890637135,51.139816875
510,0.06331249872341371,28.326889375
511,0.05159402274490484,59.67754500000001
512,0.056872577492714176,44.80477500000001
513,0.030649460010995406,99.725
514,0.11210579065881483,0.0
515,0.057982270797571504,43.889561250000014
516,0.05272787129106481,57.00202875000001
517,0.032234813119757594,99.725
518,0.0679356009790883,7.489565625000001
519,0.045036840385455294,81.20376125000001
520,0.07120244308726459,5.9250075
521,0.06638104138722346,15.570385625
522,0.026487593732373905,99.725
523,0.06610311290461716,13.081130625
524,0.03775367685522769,99.71225375
525,0.047142971667034045,79.25093437499999
526,0.05123241365103478,60.506144375000005
527,0.06814630875646972,16.7571
528,0.1959249398334822,0.0
529,0.058875099532222946,36.957624375
530,0.055766537940648425,49.225775
531,0.04143633865077756,94.317855625
532,0.039337094518744675,98.89812312500001
533,0.12394174400610553,0.0
534,0.051818864263835036,60.2595
535,0.13022668558955955,0.0
536,0.0653147534420992,21.495500000000007
537,0.032607764175049486,99.725
538,0.04790581455281422,64.40947125
539,0.04626743160347866,79.583093125
540,0.03033177643448567,99.730775
541,0.12571891710681965,0.0
542,0.04166749922535627,90.57249999999999
543,0.06857429249495287,7.142175
544,0.053355467004262816,49.013833125000005
545,0.05435666281815524,47.87673875
546,0.06423680741537477,25.102630625000003
547,0.04129755052597198,96.366348125
548,0.07712969396481191,1.0075075000000002
549,0.03952408861024343,94.9015
550,0.07202592506427423,5.482175000000001
551,0.11201389452416438,0.0
552,0.06635751673225891,14.04998625
553,0.04289626723226783,85.77634875000001
554,0.1166587142587779,0.0
555,0.14725774686739085,0.0
556,0.07000577785575111,6.590298125
557,0.04609660139781619,76.4187025
558,0.03212472997712902,99.725
559,0.10279504546221054,0.5449056250000001
560,0.08977863058758116,0.55
561,0.04685736659362557,79.19809312500001
562,0.03966233295874391,99.09452125
563,0.11328118455469675,0.4675
564,0.05101353801925891,59.57204500000001
565,0.0854141856551767,0.55
566,0.03317079508807039,98.87360000000001
567,0.08007593559209396,1.0456225000000001
568,0.09790824653627947,0.55
569,0.09789534802835721,0.55
570,0.04576056214100696,73.88676375
571,0.054230982935658985,50.372123125
572,0.06459532973092769,25.441733125000003
573,0.04367598866642178,82.94687687500002
574,0.2744601481957796,0.0
575,0.046620977280208455,79.42250000000001
576,0.027867603906824807,99.725
577,0.07299126130127814,3.80813875
578,0.039185274408313465,99.480298125
579,0.12379482704157946,0.0
580,0.03982782197742591,98.526725
581,0.049473352053202205,61.89873125
582,0.04006891683635927,93.01736812500002
583,0.5234315154130391,0.0
584,0.033864106499845344,99.725
585,0.05535123406215061,49.05671875
586,0.12011023289598957,0.0
587,0.025015981992600134,99.9835
588,0.05310768901765871,55.36749875000001
589,0.03396047609165103,99.693629375
590,0.04130579589315851,90.155926875
591,0.08485188459368462,0.55
592,0.0779437122559678,1.0
593,0.035542700374698755,99.725
594,0.18969367238542506,0.0
595,0.032893967492336515,99.725
596,0.046867667343929414,70.7230675
597,0.06444831560618182,25.086611875000003
598,0.07761562503900037,1.0
599,0.09711602960606482,0.55
600,0.2373266177266992,0.0
601,0.11537641144831401,0.0
602,0.06416670789558473,25.360621875000003
603,0.035408866745454036,99.725
604,0.051633494649405934,56.465180625
605,0.30379131284036665,0.0
606,0.040362435455216686,96.97024875
607,0.05658687595808495,48.735725
608,0.08930393988263771,0.55
609,0.029563345959654257,99.725
610,0.11267513785013016,0.0
611,0.1288853956978697,0.0165
612,0.06143261247948685,30.965659375
613,0.05077175369017825,57.2094925
614,0.11291945673303931,0.012746250000000002
615,0.1082003186967863,0.2585
616,0.2026990672180885,0.0
617,0.057626603098532674,38.947171875
618,0.0360794985604232,99.43381625
619,0.19470384773637622,0.0
620,0.10665775094656975,0.55
621,0.05383695708477832,51.1175075
622,0.07547694317253795,1.264
623,0.07400106987847153,2.8477837500000005
624,0.06969302884025828,6.945130624999999
625,0.028106359156073846,99.725
626,0.07430536315643071,2.5583118750000002
627,0.05423018052690082,50.747346875000005
628,0.060388853414204115,37.628404375
629,0.052904872268623976,51.26845875000001
630,0.11201594087181983,0.55
631,0.06270282873645766,29.932123125
632,0.054230353721948774,49.462601875000004
633,0.037162294610378704,99.52874625000001
634,0.07392999271133223,2.6122050000000003
635,0.09726707371576143,0.55
636,0.11348297039476593,0.4675
637,0.052130909362826966,59.294848125
638,0.036381106945507974,99.25851750000001
639,0.12680836665370687,0.0
640,0.11423546777090841,0.0165
641,0.08884922804619749,0.55
642,0.050711413385207765,60.906225000000006
643,0.11319233530644644,0.341
644,0.057735727835002505,43.75734812500001
645,0.08608353925402842,0.55
646,0.11779715035572852,0.0
647,0.05337688943179647,52.9800825
648,0.033419307133846415,99.71037687500001
649,0.03957846872814996,97.78187062500001
650,0.06396121107628451,26.3834125
651,0.2612267968270976,0.0
652,0.03167679710117889,99.64897625
653,0.18876215388782036,0.0
654,0.0551823702597353,49.916245
655,0.06125828082528136,30.98725375
656,0.04041764537360738,97.30618875
657,0.07921555935981356,1.0
658,0.047882624772388964,67.1088025
659,0.10767786730097173,0.55
660,0.3499606273249889,0.0
661,0.21788669301778524,0.0
662,0.06297398537703164,29.098986250000003
663,0.24371954650741529,0.0
664,0.046253945772294976,80.10955999999999
665,0.09703435763747995,0.55
666,0.03445085657915295,99.725
667,0.2599828564506505,0.0
668,0.06272971179035546,29.287890625000003
669,0.0985846721121271,0.5442250000000001
670,0.06735514016727095,7.846611875000001
671,0.11803553642611482,0.0
672,0.05499492942928698,50.229253750000005
673,0.06708675742854224,7.626845625
674,0.0409364824494089,94.640781875
675,0.2092684665929524,0.0
676,0.11743552754685786,0.0
677,0.038536365575661605,99.34077
678,0.07644293701370547,1.0
679,0.03346540246828768,99.265866875
680,0.05683377571200849,47.176223750000005
681,0.03223316483551316,98.97280625
682,0.07315816744854978,3.67145
683,0.3074368288331348,0.0
684,0.15200841975153556,0.0
685,0.03734820104494891,99.725
686,0.07320911062731145,3.74598875
687,0.16687044932669817,0.0
688,0.04780842660947193,71.93776125
689,0.09818310010910454,0.5449056250000001
690,0.062426363638233,32.027925625
691,0.051205938738335045,59.651348125000005
692,0.05038160426597821,60.34583000000001
693,0.09928602813829396,0.55
694,0.02613404249224517,99.725
695,0.07596012773118693,1.0584925
696,0.0970206903593193,0.55
697,0.04948121600405575,62.479723750000005
698,0.07143613022557642,5.93895
699,0.2224202029101974,0.0
700,0.0532129224304979,55.92711687500001
701,0.12868245542896956,0.0
702,0.1743195429410792,0.0
703,0.2108312498550404,0.0
704,0.07551675495584038,1.0
705,0.4528516054585812,0.0
706,0.0633243682490099,28.353413125000003
707,0.07330374328487477,1.7939425
708,0.1018578619565968,0.55
709,0.3098462056253044,0.0
710,0.08044725938721974,1.1732500000000001
711,0.16564015368519658,0.0
712,0.12888114501289705,0.0
713,0.06903679609788775,7.366581875
714,0.2761416757668166,0.0
715,0.15166476084566208,0.0
716,0.06782229655600408,7.349081875
717,0.067721970931095,13.854798125
718,0.0571083642491546,48.038775
719,0.09291616907145611,0.55
720,0.07216859460919488,6.02520375
721,0.28147890364700007,0.0
722,0.07183348471488388,5.949675000000001
723,0.05018123755946227,61.225417500000006
724,0.06683152568667233,19.1951675
725,0.20991183959013593,0.0
726,0.04423070469058242,82.93944125000002
727,0.039462725864789924,97.7090575
728,0.04804356108298036,70.237828125
729,0.06539367231037573,24.07124625
730,0.5128757367057213,0.0
731,0.041172036831546216,94.95473875
732,0.2776713870877296,0.0
733,0.048541780904193504,69.70147125
734,0.3453034297159066,0.0
735,0.05815548024598243,37.295630625
736,0.06721256285513798,7.7809212500000005
737,0.12246303160615452,0.0
738,0.17135370413133474,0.0
739,0.3534246005393209,0.0
740,0.1903288967977105,0.0
741,0.05472172827293396,49.645992500000006
742,0.058715014036869344,32.499500000000005
743,0.1066876450585859,0.5335
744,0.09718089321996158,0.55
745,0.27436070459044853,0.0
746,0.031194178773364376,99.36385625
747,0.17777440289321433,0.0
748,0.05956717208723407,32.981440625000005
749,0.04126106782522921,91.46602000000001
750,0.17820298702691958,0.0
751,0.23492185475176866,0.0
752,0.17805388708212325,0.0
753,0.05306025967851298,52.37950000000001
754,0.056614258159701975,48.078155
755,0.07460509576684954,3.934992500000001
756,0.17289665821144645,0.0
757,0.11063660475616903,0.0
758,0.05131750343152216,54.391498750000004
759,0.21127904863159974,0.0
760,0.2783968105939432,0.0
761,0.09903150904351801,0.55
762,0.12396747308016977,0.0
763,0.046667975096912506,79.490858125
764,0.13016004755369093,0.0
765,0.2136781708479905,0.0
766,0.053609599705986916,51.077
767,0.12056442022875796,0.0
768,0.19214283912814206,0.0
769,0.24568343378856966,0.0
770,0.17837418355674736,0.0
771,0.1861517071403688,0.0
772,0.47043346663130226,0.0
773,0.11737167695309027,0.0
774,0.15112885622635908,0.0
775,0.044673490949039656,82.943913125
776,0.07985024158882367,1.0231000000000001
777,0.16524755340829322,0.0
778,0.06407440284341898,25.83830375
779,0.3176874527530905,0.0
780,0.04504602540448788,80.2712225
781,0.3318455620290312,0.0
782,0.1696848481402199,0.0
783,0.3514095743164106,0.0
784,0.044338325534755585,81.27341562500001
785,0.03953135781353572,90.25854437500001
786,0.20189785291344509,0.0
787,0.18120852580293573,0.0
788,0.19018346604414826,0.0
789,0.2547115572237018,0.0
790,0.044057753146277204,81.665565625
791,0.17595482218697459,0.0
792,0.17583434858637462,0.0
793,0.11052689065717522,0.0
794,0.2579537705839764,0.0
795,0.07502568538127131,2.1
796,0.3536903584152688,0.0
797,0.24652208342667292,0.0
798,0.2026552459513716,0.0
799,0.19255844349310614,0.0
800,0.4477849918746703,0.0
801,0.3858413910231897,0.0
802,0.1212760377414803,0.0
803,0.06240652937860051,29.68073875
804,0.1620908939279403,0.0
805,0.34936134334582547,0.0
806,0.24167468235502007,0.0
807,0.17781240117279248,0.0
808,0.3987767581057034,0.0
809,0.46399395924185033,0.0
810,0.07029087733461013,8.660291875
811,0.12802961185895917,0.0
812,0.18954013641279768,0.0
813,0.12136748042875821,0.0
814,0.1841948481791254,0.0
815,0.3349905975622783,0.0
816,0.04704658674480285,73.521825
817,0.1007257673459062,0.548123125
818,0.06075255598260273,28.849369375000002
819,0.17603696214074482,0.0
820,0.18348555794576496,0.0
821,0.28818143291878484,0.0
822,0.4136643043333466,0.0
823,0.1946285758522601,0.0
824,0.1680852559803225,0.0
825,0.19348118845409792,0.0
826,0.3794527383711649,0.0
827,0.2222531785250206,0.0
828,0.20794916677556916,0.0
829,0.1899111340589205,0.0
830,0.27588544084043254,0.0
831,0.1719612871079678,0.0
832,0.17606692651479924,0.0
833,0.04906873039070356,62.32087687500001
834,0.1774798113509135,0.0
835,0.20146008447461938,0.0
836,0.36005799377395015,0.0
837,0.27382838151429834,0.0
838,0.05212895723201437,52.686859375000004
839,0.20966051291610568,0.0
840,0.182043577447471,0.0
841,0.3131989956899589,0.0
842,0.2750080575547203,0.0
843,0.23527942839787885,0.0
844,0.03369307962548127,99.71615187500001
845,0.21301340461871365,0.0
846,0.2634366926132335,0.0
847,0.2196283409929734,0.0
848,0.08535360583406391,0.55
849,0.23371969811164028,0.0
850,0.1927806150627531,0.0
851,0.3399119719141262,0.0
852,0.3629042494468631,0.0
853,0.2958260963374443,0.0
854,0.29892639118026576,0.0
855,0.28600919407279396,0.0
856,0.07931892468949658,1.0
857,0.18472462950296079,0.0
858,0.3538276058498476,0.0
859,0.1918247663220842,0.0
860,0.20413673955291817,0.0
861,0.19830226442708668,0.0
862,0.17432967035309466,0.0
863,0.2771590254293019,0.0
864,0.17615373832641795,0.0
865,0.2912198956329503,0.0
866,0.05654090376669539,48.75496125
867,0.19756828760625053,0.0
868,0.24840064316050864,0.0
869,0.20062976936130622,0.0
870,0.3002684560871124,0.0
871,0.18141278393824345,0.0
872,0.14636915820265722,0.0
873,0.41562479548799847,0.0
874,0.29240880204127195,0.0
875,0.1529265206132359,0.0
876,0.1730472887784396,0.0
877,0.373046293566978,0.0
878,0.35805800269835203,0.0
879,0.1912073936340806,0.0
880,0.17630053602805654,0.0
881,0.23887240051888517,0.0
882,0.17559114927044744,0.0
883,0.37602809392458886,0.0
884,0.1912073936340806,0.0
885,0.019860314136179058,100.0
886,0.02756212494101893,99.725
887,0.0647057061175401,52.07040562500001
888,0.04645757890209554,74.896116875
889,0.02044895418789923,100.0
